ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,is_potable
7.35,207.8,22099.0,7.62,283.0,567.1,8.1,81.8,3.07,1
6.9,237.3,21387.0,6.56,304.2,579.0,9.7,63.7,3.48,0
7.45,138.0,20089.4,6.35,278.3,540.1,10.4,70.5,3.51,0
8.07,196.9,19029.6,7.0,297.7,531.6,13.8,70.5,3.74,0
6.84,160.5,21047.3,6.86,234.3,517.4,11.8,65.0,2.82,1
6.84,165.4,20590.2,6.64,318.5,525.2,9.0,56.3,3.8,0
8.11,162.2,21342.8,7.56,310.0,638.5,11.7,73.2,2.15,1
7.54,154.1,20952.8,7.76,277.3,587.3,8.7,69.4,3.19,0
6.67,181.5,21574.3,7.07,336.4,509.5,12.6,75.0,3.26,1
7.38,155.1,19197.1,8.18,347.5,510.3,10.3,64.7,3.82,0
6.68,188.1,21976.1,6.09,245.7,564.5,10.9,82.2,3.51,1
6.67,178.5,20296.4,6.85,279.5,566.4,13.0,61.2,2.8,1
7.17,172.8,23112.9,6.43,279.2,566.5,9.1,87.1,3.01,0
5.66,152.8,18966.2,5.51,272.4,542.4,8.9,52.5,3.6,1
5.79,162.7,22603.9,6.93,343.2,546.2,10.1,74.3,3.46,1
6.61,202.7,20296.9,6.9,302.2,559.8,12.6,74.8,3.21,1
6.29,195.0,19022.9,8.21,299.4,552.6,8.7,62.0,3.26,1
7.22,150.7,19274.2,7.5,229.8,483.4,6.8,74.2,3.85,0
6.36,183.0,19519.5,6.18,335.4,543.1,10.3,82.8,3.24,0
6.01,202.5,20636.2,8.48,260.4,524.5,11.8,47.8,3.46,0
8.03,129.9,20784.3,7.98,312.4,555.3,12.8,75.0,4.58,0
6.84,196.3,19139.4,7.47,321.1,639.6,10.3,45.1,2.79,0
7.05,160.1,19963.5,6.82,364.4,561.0,10.4,60.3,2.57,0
6.0,197.1,23213.4,6.23,257.6,540.6,12.7,86.3,3.89,1
6.62,157.1,22591.3,6.7,189.2,577.7,8.2,64.2,3.16,1
7.08,125.9,20654.5,7.87,317.4,564.5,10.4,58.3,3.34,0
6.19,131.2,20057.0,8.51,382.0,562.6,11.3,68.0,3.11,0
7.26,181.4,20180.0,8.23,359.6,568.2,11.7,90.7,3.37,1
6.58,187.8,20920.3,6.61,318.4,611.7,10.2,51.7,4.3,0
6.8,152.9,18465.8,6.1,290.3,516.1,11.1,59.5,3.9,0
6.58,199.2,19613.9,7.11,342.3,564.2,7.3,85.0,3.93,0
8.3,130.2,17497.1,5.59,271.1,522.2,10.0,88.6,2.79,1
6.99,178.0,20598.8,7.26,329.1,566.7,11.7,69.0,2.92,1
6.26,143.7,20970.8,6.88,330.2,522.4,9.5,57.6,2.08,0
7.58,160.4,19275.2,6.63,352.4,537.5,11.1,91.0,3.1,1
6.15,181.4,22361.0,5.72,420.4,541.1,11.7,85.9,3.98,1
7.15,154.2,18161.4,7.41,325.7,579.3,10.5,76.8,3.76,1
5.63,168.5,17803.4,6.57,289.6,577.6,11.3,61.9,3.39,1
6.07,210.2,20336.7,6.06,309.0,512.6,9.6,69.5,3.49,1
7.14,162.7,21570.6,4.7,239.2,551.6,10.7,68.4,3.16,0
7.52,205.1,22525.9,6.98,282.2,528.7,11.9,73.3,3.6,0
7.12,146.1,19311.7,8.42,293.6,512.2,11.2,84.5,3.88,1
6.92,195.9,21618.0,8.33,289.0,543.5,10.1,78.8,2.69,1
6.79,223.2,19942.2,6.63,316.1,540.7,11.3,59.2,3.65,1
5.97,105.9,19741.1,6.52,277.1,622.8,12.1,83.8,3.97,1
6.5,156.1,21325.5,7.38,354.8,563.0,7.9,73.1,3.29,1
6.68,197.3,20978.5,6.2,310.0,508.7,12.7,76.9,3.85,0
7.74,173.9,17635.4,7.24,309.6,533.1,10.5,84.7,4.91,1
7.24,191.1,22214.8,7.61,296.9,580.6,11.6,58.9,3.45,1
5.77,161.9,22070.1,7.98,316.2,612.7,12.8,69.6,3.7,1
7.23,182.6,19061.7,6.92,343.0,502.4,8.9,64.7,3.13,1
6.73,175.3,20593.7,6.84,275.3,493.6,9.9,54.3,3.59,1
6.53,215.0,20741.0,6.3,283.7,606.1,10.6,73.5,3.73,0
7.43,187.6,20391.0,6.34,297.9,561.7,9.8,95.1,3.6,1
7.72,190.1,19174.5,6.82,256.2,524.0,13.6,51.6,2.99,0
7.65,167.6,18992.6,7.29,277.2,566.0,9.7,69.7,3.6,1
6.41,165.4,19961.7,7.73,291.0,470.9,10.2,76.4,4.23,1
6.78,167.0,21759.1,6.36,345.0,550.1,11.3,71.2,3.72,0
7.23,191.8,20815.4,8.19,320.5,559.8,9.2,68.9,3.98,1
7.68,167.4,19444.1,6.78,317.7,577.7,10.4,57.0,3.38,1
6.66,188.7,21157.5,6.98,344.0,519.6,11.5,72.3,3.87,1
6.87,242.3,15727.2,6.4,304.5,552.6,10.5,62.4,3.64,0
6.23,206.1,21723.1,5.06,325.6,522.2,10.9,48.1,3.02,1
6.16,170.2,17390.4,7.71,305.9,557.7,10.2,81.9,3.66,1
7.57,216.0,19456.3,7.59,320.6,523.1,8.7,79.6,3.0,1
7.95,167.8,18320.5,6.77,286.7,537.8,11.5,70.5,3.18,0
6.95,118.9,18058.0,7.05,212.4,520.1,13.6,72.3,3.59,1
7.7,149.8,21741.2,7.41,304.6,569.5,11.0,80.7,3.65,1
7.25,123.9,19298.4,5.75,366.9,575.8,11.3,72.2,2.91,0
6.55,169.5,20519.8,6.58,347.0,543.0,12.0,79.0,4.03,0
7.25,180.6,19929.6,7.64,348.6,551.1,9.1,67.0,3.79,0
8.08,230.3,20715.6,6.0,359.4,506.5,13.6,83.1,3.15,1
6.97,189.8,20115.2,7.23,313.5,541.0,11.3,73.2,2.73,1
8.1,173.4,18075.5,5.91,317.9,548.5,13.4,71.9,3.43,1
5.17,204.9,21494.4,7.37,285.3,628.6,9.9,57.3,3.28,0
7.58,113.7,19259.4,6.97,297.4,516.6,13.7,72.9,3.56,1
7.06,187.1,17665.1,5.71,334.6,593.9,12.2,61.7,3.32,0
6.79,203.1,19357.8,7.93,358.2,579.9,11.8,63.6,2.5,0
7.06,135.6,22251.1,6.41,304.4,558.4,11.4,61.8,3.31,1
5.61,214.3,21275.3,6.35,292.0,602.8,10.6,59.3,3.35,0
6.85,190.2,19477.0,7.16,310.0,561.2,12.8,91.2,3.82,1
7.25,167.5,19476.1,7.92,334.0,561.7,11.2,83.3,3.15,0
8.03,199.0,19517.5,6.19,252.2,548.4,8.0,89.2,4.34,1
6.64,248.1,23115.1,7.05,218.2,586.7,9.3,57.8,2.54,1
6.43,185.5,20572.9,7.34,288.0,582.9,10.7,70.7,4.16,1
6.65,187.4,20645.1,7.55,261.2,531.2,11.5,57.1,3.39,0
7.64,166.2,21545.4,7.14,289.7,510.4,10.9,63.0,3.93,0
7.23,154.5,20358.2,6.71,304.1,543.9,12.8,60.8,3.54,1
6.63,204.9,19611.4,6.34,291.9,526.0,8.1,82.4,4.07,0
7.36,154.3,19705.5,7.07,368.1,548.1,11.2,66.0,3.31,1
7.07,182.1,19892.6,6.14,323.1,587.1,8.3,80.7,2.95,1
7.68,165.7,19944.2,4.66,322.0,536.3,12.1,76.0,4.21,0
6.51,194.4,21091.4,7.35,334.9,548.7,10.9,93.0,3.44,0
6.77,190.0,20077.9,7.72,264.4,551.7,11.6,55.2,3.61,1
6.73,211.1,21099.0,5.11,351.6,575.5,9.7,82.6,4.12,1
5.98,164.7,19878.9,6.19,307.0,482.6,12.9,81.5,2.98,1
7.21,171.9,20118.0,7.5,336.8,531.8,12.6,60.3,3.8,1
7.18,150.6,17002.7,8.65,267.1,556.3,11.9,80.1,3.21,1
7.0,166.7,21374.5,7.02,247.8,586.0,10.8,73.4,3.43,0
6.84,191.3,20519.7,6.42,342.7,535.2,11.9,67.7,3.54,1
6.01,202.7,21497.0,6.85,325.1,493.7,9.9,61.8,2.75,1
6.71,152.3,15655.6,8.1,273.9,568.6,12.3,62.8,3.11,0
6.76,206.1,23132.6,6.48,275.2,530.9,13.5,90.5,4.18,0
6.44,220.7,19790.6,6.36,355.0,514.3,12.6,70.0,3.94,0
6.89,192.4,21662.3,6.61,262.4,531.3,9.9,77.8,3.47,0
7.28,236.3,18440.1,6.24,375.7,544.5,11.5,62.1,3.62,1
8.32,156.8,20919.2,7.1,274.0,531.9,9.1,62.2,3.35,0
7.12,142.7,18419.9,8.3,335.5,483.8,11.9,80.8,4.18,0
7.18,126.6,19064.3,7.26,296.9,576.9,11.7,56.5,3.4,0
6.95,224.9,22871.0,6.8,334.1,588.2,8.2,65.8,3.62,1
5.66,199.6,19714.0,6.77,288.2,569.5,9.3,70.3,4.07,1
6.98,178.3,20326.1,5.75,303.5,515.9,10.6,71.1,3.11,1
7.04,188.4,21305.1,7.71,311.6,544.0,10.5,68.2,4.28,0
8.72,146.2,20743.5,6.94,269.9,549.8,9.2,74.0,2.73,1
6.87,253.4,20225.6,6.86,339.6,568.0,11.6,76.9,4.31,1
7.21,183.9,20547.4,9.55,289.5,570.1,11.4,77.3,3.31,0
6.98,183.3,23605.1,7.24,300.9,528.0,10.7,60.1,3.38,0
6.18,201.8,19913.6,6.4,270.2,552.5,9.9,67.2,2.55,0
7.8,194.4,20301.6,6.66,207.5,563.7,12.6,81.9,3.27,0
7.53,186.7,21576.0,7.92,302.4,593.7,13.5,78.9,2.98,1
7.55,156.3,21658.3,7.09,406.5,571.1,10.3,56.3,3.2,1
6.36,194.1,21780.5,5.85,341.4,573.7,10.1,73.5,3.43,1
7.98,236.5,20958.1,7.74,309.2,552.5,11.7,50.2,3.98,1
6.02,220.4,18285.5,6.47,299.5,592.3,10.5,70.5,3.6,1
7.41,227.8,22450.1,8.5,310.9,562.3,10.8,89.0,3.65,1
8.53,164.7,18280.5,7.86,331.9,524.2,12.1,60.5,2.95,1
6.31,150.3,20454.0,6.64,262.8,592.1,8.1,61.7,3.06,0
6.6,176.2,18868.6,8.02,354.6,570.9,13.0,77.6,4.4,0
7.07,181.7,19903.8,7.05,338.6,536.7,11.1,54.6,3.13,1
6.65,212.8,20493.1,7.68,338.7,535.6,10.4,63.7,4.33,0
5.91,129.2,20482.0,7.39,327.5,558.9,10.9,76.0,3.38,0
7.05,225.9,20632.9,6.32,310.8,563.9,10.9,63.7,3.5,1
6.26,175.3,22420.6,6.49,336.9,555.9,8.4,67.6,4.04,1
7.33,167.2,20680.3,7.82,333.7,559.3,13.2,77.4,4.14,1
6.36,149.6,19633.8,6.73,295.8,601.0,11.1,74.2,3.44,1
8.08,130.4,21446.1,6.68,287.1,582.1,11.7,72.7,3.31,1
6.45,204.7,21784.2,6.24,314.1,555.7,12.4,66.6,3.47,1
6.77,182.2,18158.6,7.34,372.0,578.2,9.5,73.7,3.67,1
7.57,141.3,20896.1,8.65,260.4,519.0,11.7,68.8,3.95,1
6.14,141.1,21051.8,6.15,251.3,561.9,10.6,74.6,3.5,1
7.16,169.9,19553.7,7.02,316.6,604.3,12.3,65.0,3.81,1
7.91,230.1,22063.6,8.13,312.0,543.5,7.8,68.2,4.32,1
5.87,172.2,19774.9,6.94,316.9,524.6,10.9,60.1,3.69,1
7.13,134.9,20188.4,7.36,319.8,530.4,10.1,69.6,3.66,0
7.18,172.6,19740.4,6.15,301.1,517.3,11.6,61.9,2.74,0
7.55,171.8,20023.4,7.34,369.6,526.5,11.7,58.9,2.18,0
6.13,99.1,18355.6,6.85,246.0,538.9,9.9,72.6,3.69,1
6.08,178.4,17839.9,7.79,276.9,507.8,9.9,72.1,3.45,0
7.37,173.1,22391.8,7.95,305.9,550.5,10.8,77.8,3.24,0
7.21,200.9,18729.6,9.07,244.3,577.1,9.7,65.7,3.62,1
7.18,235.5,18512.9,7.46,303.0,522.8,12.3,74.1,3.47,0
7.24,213.8,16769.9,7.26,376.5,595.6,10.4,75.5,4.06,1
6.52,171.9,19041.6,7.16,310.8,565.3,6.6,74.4,3.54,0
7.16,146.8,18015.4,6.72,319.2,580.9,10.4,61.7,3.13,1
7.21,257.2,22463.0,7.27,259.6,530.3,9.4,71.5,4.0,1
6.5,181.8,21514.7,6.76,285.3,575.6,8.6,73.6,3.39,1
8.31,180.4,18967.8,7.13,295.0,517.2,9.1,70.1,3.76,1
7.33,179.3,23378.7,8.05,297.3,576.7,11.2,49.1,3.26,1
6.17,185.9,21472.6,6.19,361.3,555.2,13.0,71.6,3.18,0
7.46,175.7,19512.8,7.91,332.3,566.6,11.5,92.1,3.54,0
6.32,162.8,16250.9,8.05,265.5,514.7,10.1,66.4,3.51,0
7.55,163.6,23436.4,6.91,319.9,523.1,11.7,62.7,3.74,1
7.81,179.0,17915.6,5.3,329.9,567.9,10.3,73.7,3.37,1
6.43,163.7,17531.9,6.51,355.6,521.5,10.0,73.1,2.58,1
7.67,158.6,21533.9,8.04,373.2,563.9,9.3,81.9,3.28,0
7.29,183.2,23659.6,6.98,269.4,509.0,8.4,57.4,3.9,1
7.58,172.4,22076.4,6.2,277.6,575.4,10.4,77.3,3.35,1
8.33,225.1,20845.9,6.6,259.7,513.0,11.2,75.9,3.38,1
6.83,100.5,20892.1,7.67,300.6,566.6,10.9,68.6,3.99,1
6.47,212.7,21280.1,7.44,328.7,568.8,10.4,73.4,3.14,0
6.38,217.4,21138.4,6.81,349.5,529.1,9.6,80.3,2.73,1
6.43,117.8,20421.8,6.71,307.0,567.5,11.9,78.7,3.42,1
6.95,169.7,20156.3,6.69,297.2,557.8,9.0,58.6,3.26,0
7.24,168.9,19906.1,6.26,316.1,533.8,12.2,78.2,3.02,0
7.19,137.8,18869.1,8.29,276.6,519.7,9.5,69.4,3.41,1
7.58,156.7,19579.0,6.74,393.6,491.1,9.9,70.7,3.75,1
7.01,146.7,17460.6,7.97,245.7,560.5,8.8,70.7,3.5,1
8.02,232.6,19852.5,8.22,317.4,503.1,10.2,68.5,3.65,0
6.81,208.1,18517.1,7.8,390.9,552.9,12.5,81.9,4.41,1
8.9,218.1,18344.6,6.65,310.3,542.1,11.8,69.2,3.33,1
7.44,201.7,20269.8,7.32,302.4,570.4,12.5,58.8,3.64,1
6.4,146.1,22088.0,6.98,295.7,540.9,11.8,66.1,3.25,1
6.25,164.3,21377.5,6.28,302.8,540.1,9.3,71.8,3.08,0
7.34,194.7,17644.2,7.26,364.9,572.0,10.5,82.3,3.21,1
6.84,143.3,18515.6,6.06,221.5,560.1,9.8,76.0,3.26,0
7.5,201.4,21411.2,7.95,371.3,559.5,13.0,61.5,3.68,1
7.33,172.8,18526.3,6.63,253.0,564.1,9.2,94.9,4.67,1
6.95,168.8,19663.1,7.16,299.3,503.9,12.3,72.6,3.14,1
6.41,201.3,20825.1,7.23,292.8,572.7,12.3,82.8,3.29,1
5.94,193.3,18547.5,6.79,333.5,568.4,13.7,68.5,3.47,1
6.69,169.2,20158.1,7.47,246.1,519.5,10.4,75.3,3.7,1
7.6,214.8,17999.0,6.62,328.5,542.7,12.1,78.4,3.63,1
7.15,147.6,19097.9,7.7,391.0,548.8,14.4,82.2,4.14,1
6.13,198.5,20479.7,5.92,255.5,546.0,10.1,80.6,2.29,1
7.12,197.8,17610.5,7.1,317.6,560.0,8.7,78.7,2.31,1
7.27,170.7,20660.7,8.55,283.5,592.9,8.2,66.8,3.25,0
6.38,189.8,19970.5,6.2,327.0,582.5,12.1,64.3,4.05,1
7.11,142.5,20828.7,6.46,310.8,510.6,8.2,73.3,2.72,0
7.04,207.7,20335.9,7.41,284.3,568.7,10.4,79.3,2.0,1
6.2,174.5,22046.2,7.14,329.5,589.9,11.7,67.8,3.79,0
7.25,164.3,20187.8,7.28,382.2,561.6,11.3,80.7,3.62,1
7.39,211.5,19355.9,7.39,302.4,582.7,11.6,84.5,2.95,1
7.76,158.9,20183.4,7.51,338.8,610.4,11.3,60.8,3.01,1
7.74,137.7,20814.9,7.89,258.3,580.7,12.9,61.6,3.02,1
6.04,133.3,20073.3,7.33,271.7,557.5,9.6,68.6,3.56,0
6.34,198.2,20060.9,6.81,328.9,581.4,10.0,73.1,3.19,0
7.36,141.6,18947.0,7.54,369.4,554.3,9.8,64.8,3.75,0
7.36,232.6,19005.6,8.52,324.2,550.7,12.2,83.5,2.07,1
7.36,117.5,17896.1,6.89,297.5,539.5,12.4,74.2,3.07,1
9.7,230.9,22624.4,6.22,310.0,596.9,11.7,70.4,2.94,1
7.4,186.3,18134.2,7.89,260.0,525.4,12.8,55.6,3.37,0
7.79,177.1,18960.6,6.9,334.2,596.0,9.2,56.8,3.23,0
7.67,163.7,18922.4,5.26,345.3,565.0,13.5,72.8,3.9,1
7.46,192.0,21342.4,7.68,291.9,508.0,13.3,48.7,2.57,1
6.78,178.9,19557.6,6.57,291.2,561.0,12.1,80.1,3.52,1
7.53,213.1,21871.6,6.93,320.6,487.0,13.7,68.4,3.78,1
6.46,183.4,18989.8,7.27,292.5,568.8,8.5,102.4,4.43,1
6.83,184.5,20418.5,7.15,307.4,576.6,10.2,93.1,3.26,0
6.66,169.1,18747.0,7.57,394.0,532.2,9.9,68.2,3.66,1
7.06,178.3,23217.7,6.65,300.1,553.7,12.1,68.9,2.6,1
8.62,189.2,18218.6,7.41,295.7,608.6,9.4,80.0,2.3,0
5.69,128.7,20464.7,6.79,284.1,534.8,12.1,87.0,3.92,1
7.48,139.6,20950.7,7.59,339.8,518.2,13.1,53.6,3.5,0
5.87,202.3,20620.7,7.49,302.8,594.4,12.0,52.1,4.09,1
6.67,185.1,19722.1,6.25,284.0,608.9,11.4,63.8,2.81,0
7.76,174.5,19805.3,7.87,362.9,550.1,9.5,75.8,3.76,1
7.04,180.6,20065.7,6.57,366.8,580.3,9.7,75.0,4.43,0
6.25,190.4,19779.5,7.65,286.0,590.2,12.9,80.7,3.71,1
6.5,163.8,21445.8,7.29,235.3,527.7,12.2,58.0,3.64,1
7.48,156.7,23315.8,8.47,350.3,535.4,10.9,46.8,3.5,1
6.49,185.9,19163.8,6.82,282.6,586.9,10.4,78.6,2.71,1
7.15,150.6,17945.3,6.72,341.6,600.6,8.0,61.7,4.18,1
7.03,192.2,19867.6,6.98,231.2,566.9,9.4,49.8,3.19,0
6.54,128.9,23869.6,6.76,345.7,523.6,13.9,71.5,3.75,0
8.5,210.9,18794.5,7.64,261.6,609.6,9.1,77.9,2.72,0
7.44,194.2,22458.7,5.71,339.2,534.1,11.3,68.8,2.91,1
5.58,187.7,22516.6,6.16,310.6,539.9,12.5,65.4,4.22,0
7.13,209.5,19169.6,6.15,271.8,560.3,9.1,68.4,3.33,1
6.54,230.0,20853.5,7.76,293.7,596.6,11.3,66.3,4.23,1
7.6,210.4,22442.6,8.37,337.5,575.6,12.4,56.5,3.46,0
6.45,124.8,19431.3,6.92,314.2,562.4,11.0,62.9,2.58,0
6.92,141.6,19694.6,6.86,333.4,563.9,15.3,75.2,3.95,0
7.35,161.3,19127.5,7.06,389.1,551.3,8.5,73.2,3.21,1
7.61,180.8,18477.9,7.93,247.4,566.7,12.6,71.7,3.85,0
6.16,195.5,19026.1,6.26,374.7,474.1,10.7,60.0,3.51,0
6.77,158.2,18164.1,7.19,314.2,541.1,12.2,68.2,2.73,1
6.67,185.6,20051.1,7.78,274.0,557.2,11.7,48.2,3.58,1
6.54,157.3,18845.0,7.4,256.8,515.5,9.9,71.8,4.6,0
8.24,161.7,20350.7,7.15,302.4,561.6,11.3,84.3,3.75,0
