ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,is_potable
7.28,137.8,17666.2,7.8,346.9,543.9,8.2,55.3,3.47,0
6.12,152.3,20496.3,4.84,304.9,602.7,11.9,64.1,4.04,1
7.64,139.4,21250.3,7.54,370.4,597.2,11.4,73.3,3.61,1
8.49,150.7,17009.4,6.48,252.0,536.0,12.0,82.5,3.6,0
7.72,211.6,20561.1,5.54,309.5,545.5,12.6,65.5,2.95,0
5.94,151.5,21841.5,7.41,259.9,547.8,11.6,63.1,3.62,1
6.66,259.0,18185.5,8.1,324.5,536.5,11.2,50.3,4.02,1
7.89,194.8,22508.9,6.89,345.5,555.9,9.7,71.0,3.08,0
6.5,185.5,20628.5,7.76,293.2,527.3,9.9,90.4,4.21,1
7.31,154.2,18942.5,8.29,205.8,516.1,12.8,72.8,3.45,0
7.54,201.0,19916.3,8.05,318.0,568.7,13.2,69.8,3.06,0
6.35,162.7,20837.5,8.31,327.5,568.9,10.6,73.2,4.0,1
6.96,183.7,20114.0,7.59,326.2,525.9,11.1,69.9,3.36,1
4.73,256.8,20808.1,7.06,359.4,576.9,9.6,61.9,3.88,1
6.28,177.1,18619.0,5.72,267.2,531.1,12.8,78.2,3.35,1
6.82,214.5,20254.0,6.8,337.2,557.6,12.0,72.3,3.47,1
6.13,158.9,17879.4,6.33,357.7,574.6,13.9,70.2,3.75,1
8.14,179.0,19833.2,8.74,238.9,549.0,9.7,60.2,3.65,1
6.0,233.1,18644.1,6.86,322.8,563.6,10.4,83.0,2.5,1
6.69,161.2,18896.7,7.1,289.8,534.5,11.3,76.6,2.94,1
7.09,234.4,21854.1,7.44,306.7,544.1,12.0,64.5,3.96,0
8.01,201.2,21637.0,7.03,323.9,543.8,10.7,80.0,3.43,1
5.99,163.1,20913.7,8.36,290.5,527.6,9.7,65.0,3.24,1
7.81,199.0,18361.5,6.5,283.0,544.7,12.3,62.2,2.82,1
7.01,209.2,19525.4,7.16,311.4,503.5,12.1,62.4,2.96,0
6.31,198.7,21819.6,6.41,266.5,535.3,9.6,52.3,2.49,1
7.32,132.9,20212.6,5.94,266.6,541.5,13.0,74.7,3.45,1
7.14,158.2,23479.0,6.51,337.2,542.3,12.8,51.7,3.2,0
6.58,172.6,20590.0,6.97,264.0,542.8,11.2,57.7,3.02,1
7.05,177.8,20288.1,6.66,336.7,548.1,11.1,49.2,3.47,0
6.73,198.6,19536.3,6.45,328.5,564.4,11.8,69.1,3.68,0
7.08,185.3,20200.3,5.87,241.0,576.2,9.7,68.5,4.55,1
7.46,139.9,19771.3,6.93,282.9,530.5,11.0,66.7,2.74,1
8.11,191.4,21062.2,5.8,357.8,513.9,7.8,59.6,4.08,1
6.13,198.3,21435.1,7.61,270.8,518.7,12.3,58.3,3.99,0
8.49,196.8,18821.0,7.07,291.4,535.4,8.7,74.6,3.11,1
5.63,212.4,18003.2,5.83,328.5,539.4,13.3,64.5,3.6,0
6.89,205.0,17245.7,6.75,341.3,526.9,10.5,73.2,3.27,0
7.41,193.8,20762.0,6.4,299.9,511.1,10.7,61.1,3.59,0
7.2,177.9,18345.0,7.26,286.1,536.3,10.1,71.8,4.25,1
6.56,130.2,16770.7,8.07,366.9,555.4,10.6,83.0,3.8,1
6.85,192.9,20582.9,5.5,379.6,567.9,13.1,75.9,3.75,1
6.65,186.2,23739.5,7.09,349.2,533.3,7.3,65.9,3.28,1
6.59,188.1,19990.9,6.87,313.4,537.6,12.9,72.6,2.76,0
7.59,141.7,21257.7,7.54,277.7,522.2,11.5,67.6,3.4,1
7.25,147.6,20122.7,7.17,276.8,549.1,9.2,70.1,4.1,1
6.51,211.6,19851.7,6.4,330.9,524.5,9.4,66.7,2.74,1
7.63,178.8,21378.6,6.74,326.7,567.2,13.5,68.4,2.97,0
7.22,200.4,19564.6,6.36,366.1,496.4,9.6,72.1,3.56,1
7.57,180.8,20401.1,7.86,336.0,539.2,9.3,60.1,3.01,1
7.44,180.9,20482.5,7.02,249.9,559.0,12.7,59.8,3.1,1
6.42,208.1,18997.9,8.52,352.1,555.5,11.5,56.1,3.29,1
6.61,164.5,21488.1,6.95,270.1,630.8,9.6,54.0,2.82,0
7.52,182.9,19737.6,6.43,294.6,560.5,11.3,57.8,3.01,1
7.43,166.1,18866.4,5.79,320.0,519.9,9.5,71.6,3.85,0
6.99,167.0,20804.8,5.56,389.8,547.1,12.7,61.1,2.85,1
7.08,170.7,18652.3,5.73,434.4,496.7,12.6,75.1,2.7,1
7.89,186.7,20042.3,7.21,334.3,547.6,11.8,70.3,3.18,0
6.59,165.6,19986.3,7.41,302.7,525.0,11.5,50.3,3.87,1
7.38,217.7,21628.8,5.74,331.4,577.5,13.6,76.5,3.4,1
6.86,153.2,20712.0,7.72,345.5,533.5,11.0,78.1,3.27,0
6.85,174.4,19962.5,6.61,297.2,546.5,9.2,60.1,3.52,1
7.77,166.8,21226.6,7.12,381.8,530.9,11.7,74.2,2.63,0
7.58,223.4,22085.3,8.29,319.2,602.2,14.1,61.4,3.75,1
7.57,185.9,20836.7,7.72,329.9,540.4,9.5,71.0,3.69,1
7.91,211.0,20015.5,6.79,336.6,605.0,10.5,57.4,3.3,1
7.01,135.4,18032.2,6.29,326.9,574.4,11.6,52.1,4.0,1
7.48,188.0,18402.3,5.28,343.6,564.5,10.9,66.2,2.94,1
6.78,206.7,19542.2,6.42,285.3,561.1,9.5,68.8,4.06,1
7.23,182.5,19085.7,6.83,287.7,561.8,12.7,66.0,3.58,0
6.91,212.0,19719.5,6.21,266.0,492.2,14.5,58.2,3.33,1
7.07,164.5,20085.0,6.89,327.6,541.6,11.3,66.0,3.49,1
7.42,222.3,20794.5,7.06,341.2,575.4,9.6,72.7,3.45,0
6.43,249.0,19894.3,6.82,328.3,548.5,8.7,69.6,4.11,1
8.46,169.1,20729.8,6.48,377.0,507.8,11.4,71.8,2.96,1
6.3,166.6,20096.7,7.13,309.8,548.4,12.7,63.3,3.12,1
6.15,223.6,17036.8,7.35,336.7,601.1,11.7,81.7,4.02,0
7.81,227.4,18591.0,6.13,266.3,587.4,11.0,58.2,3.2,0
7.55,164.3,19783.9,8.13,294.5,548.1,10.1,74.9,3.95,0
7.44,167.4,18185.5,6.92,337.8,578.5,9.4,81.8,4.35,1
7.44,171.5,20899.9,7.02,344.0,539.0,12.3,74.8,3.3,0
6.99,139.7,22296.1,7.57,298.2,498.9,12.4,68.0,3.84,1
6.37,152.4,21828.1,7.19,307.1,522.3,8.7,64.7,2.92,0
7.05,149.9,19679.8,7.76,249.3,596.9,13.4,80.4,3.88,1
6.53,157.0,22236.1,7.23,295.7,541.8,11.9,55.8,3.6,0
7.68,179.0,20223.0,6.51,345.6,542.7,13.1,60.3,3.74,1
6.9,187.0,19494.4,7.29,333.0,541.0,9.0,66.0,3.18,0
6.42,226.5,19079.9,6.09,330.0,607.1,9.0,82.4,2.67,1
6.78,150.0,19546.3,7.09,312.0,598.8,10.8,73.8,3.75,0
7.29,209.5,19417.7,6.97,310.3,616.6,11.8,60.3,2.47,1
6.61,173.6,20255.6,6.83,283.6,545.2,13.7,66.9,3.34,1
6.42,178.5,20240.9,6.9,338.0,558.9,12.1,63.9,3.97,0
7.17,200.2,20004.6,5.49,326.8,504.5,10.6,62.9,3.6,1
7.17,146.3,20655.4,6.56,329.7,594.3,9.5,79.8,4.47,1
6.65,191.5,21786.0,7.07,289.0,515.0,12.8,56.3,4.01,0
6.67,185.0,21424.3,7.13,223.9,556.5,9.6,86.1,3.17,1
7.16,194.8,17772.7,6.18,353.9,517.1,13.4,78.3,3.51,0
5.99,188.7,16169.1,8.01,290.8,532.3,10.6,80.9,3.48,1
6.01,253.7,21401.5,6.31,275.5,524.9,13.4,65.4,2.71,1
6.5,160.9,17949.7,7.78,337.7,531.8,12.0,68.5,3.03,0
6.85,164.1,19662.9,7.34,294.3,533.8,10.8,55.7,3.22,1
7.22,161.3,18244.8,6.48,352.4,533.6,10.2,64.8,2.48,1
8.03,163.3,17297.0,8.42,334.7,575.0,10.5,74.9,3.52,1
7.6,160.9,20812.2,6.05,337.3,516.9,11.6,83.0,3.38,1
6.89,215.7,21138.7,7.74,255.4,556.6,11.1,58.9,2.66,1
6.99,222.6,19135.2,7.8,358.5,586.5,10.1,66.3,3.7,1
6.3,162.9,16113.4,6.46,320.5,534.6,10.8,68.5,3.86,0
6.99,155.0,19180.6,8.11,295.2,528.5,11.1,56.0,3.61,1
6.8,194.1,20587.7,6.8,315.7,543.1,7.8,75.9,3.34,1
7.23,163.4,17781.6,7.23,239.0,585.4,11.7,62.8,3.8,1
6.42,199.0,20275.0,7.21,326.3,555.8,9.5,68.0,3.84,1
7.36,186.1,19977.0,6.89,268.8,534.1,9.3,65.5,3.65,1
8.07,134.5,20868.9,7.65,255.9,564.5,8.5,62.1,3.09,1
6.92,226.4,20179.4,7.63,249.1,516.9,8.3,69.9,3.64,1
7.28,233.9,18540.4,5.6,354.5,570.4,9.0,67.8,4.1,0
7.48,161.6,21794.9,8.04,284.8,562.3,9.9,66.3,3.2,1
6.72,168.4,19762.2,5.67,371.3,540.8,13.9,62.7,4.55,1
7.16,188.6,19959.0,7.83,288.6,524.8,10.2,73.2,3.24,0
7.01,190.0,18600.1,7.9,241.7,523.4,11.3,86.5,3.52,1
7.07,199.8,19335.1,6.13,265.3,566.0,11.6,71.4,3.16,1
6.46,240.3,18672.8,6.67,359.4,586.9,11.2,80.0,3.61,0
7.02,174.7,19740.6,6.12,303.8,530.9,10.9,56.1,2.63,0
7.35,156.1,22567.6,6.83,288.1,563.8,9.2,71.6,3.23,0
8.02,138.6,17942.1,6.75,316.4,487.4,13.2,59.0,2.95,1
7.67,158.1,17579.7,7.62,330.1,532.5,13.7,55.2,3.57,0
8.51,179.0,22206.8,8.05,354.7,549.1,8.5,62.6,4.0,0
6.46,233.8,19686.0,8.12,367.9,522.7,9.5,81.9,3.82,1
7.61,164.5,18996.4,6.55,295.6,521.9,10.6,79.5,2.31,0
7.13,186.7,21559.9,6.83,257.0,530.0,9.6,72.4,4.52,0
8.53,179.5,19091.6,5.65,293.5,558.8,11.8,54.7,3.65,0
6.43,215.7,22739.0,6.36,320.4,544.4,9.9,68.0,3.11,1
6.41,255.8,21016.9,7.77,271.4,482.9,14.2,73.0,3.58,1
6.58,164.1,19268.1,8.29,271.7,486.4,12.8,71.8,3.59,0
5.51,165.3,23236.0,6.01,323.8,531.8,11.3,51.6,3.17,1
6.63,211.3,19091.4,6.53,308.1,563.7,12.5,61.1,3.6,1
6.47,200.5,21113.1,6.98,311.3,467.6,12.7,69.4,3.2,0
7.11,235.4,20448.9,7.22,279.7,535.0,10.2,75.4,3.3,0
7.24,197.5,21952.6,6.35,300.8,534.2,9.8,48.0,3.16,0
8.31,169.2,22342.3,7.34,273.0,591.7,11.1,68.4,2.78,1
7.67,197.7,20048.0,6.62,345.6,538.4,12.3,71.4,3.57,1
6.6,213.3,18869.9,6.99,351.4,561.5,11.2,78.5,3.79,0
6.37,204.6,20690.0,7.44,236.2,554.2,8.6,76.9,3.76,1
7.34,195.2,18983.4,7.01,272.8,486.1,9.8,75.8,3.91,0
6.08,212.0,23020.1,6.65,250.1,573.0,10.9,62.0,3.66,1
8.28,215.1,20204.8,6.91,284.0,556.5,10.9,50.9,3.23,1
7.83,221.5,19452.0,6.93,306.7,565.2,14.0,66.1,3.92,0
6.67,199.5,20277.0,6.7,252.0,667.8,8.9,80.0,2.82,1
5.8,175.0,17979.3,6.79,273.1,487.5,11.8,83.9,3.05,0
7.95,184.4,18542.6,8.28,269.8,601.7,13.2,77.1,3.02,1
6.92,216.2,21800.6,7.45,318.3,541.4,14.4,74.3,4.04,0
7.87,155.5,19014.7,6.76,312.8,558.6,10.4,73.8,3.97,1
5.88,191.1,18429.6,7.56,281.1,548.6,11.7,64.4,3.74,0
6.58,168.2,20805.0,6.73,317.1,537.3,11.9,68.7,4.04,1
7.0,180.9,21778.6,7.94,288.1,532.9,11.3,86.7,3.06,0
7.03,218.4,21078.4,7.3,299.1,559.9,10.9,60.6,3.67,1
6.68,185.7,21494.1,6.91,376.9,504.5,11.7,86.1,3.44,0
7.44,181.4,18864.8,7.36,363.6,572.5,7.2,66.8,3.92,1
6.25,139.2,17867.3,5.74,258.0,537.5,12.0,83.3,3.44,0
6.9,202.4,22252.0,6.1,343.2,516.1,11.2,55.9,3.31,0
7.08,199.4,19516.0,6.04,342.5,536.5,10.7,75.9,3.77,1
7.36,244.9,19623.8,7.11,264.1,587.7,14.1,62.6,3.94,0
7.5,170.8,21992.3,8.39,342.8,533.9,10.0,55.8,3.17,0
6.21,186.6,20834.3,8.79,371.5,560.8,10.4,72.2,3.47,1
5.93,187.5,20683.8,7.51,265.1,528.1,14.0,80.1,2.97,1
7.89,227.3,23247.5,7.4,273.3,572.7,9.8,61.6,2.25,0
7.23,177.1,19034.7,5.56,350.7,570.6,10.2,55.0,3.6,1
6.48,188.4,21391.8,6.57,320.9,605.5,10.8,69.1,3.8,1
8.09,198.2,20085.5,6.37,332.1,544.7,12.3,69.1,3.63,0
7.08,185.6,20402.9,6.5,323.6,570.1,11.3,75.5,2.53,1
7.83,166.6,22292.7,6.87,325.6,552.9,9.1,79.5,3.32,1
7.05,185.8,20761.8,6.62,256.9,588.9,10.2,69.4,2.39,1
8.44,212.2,20807.4,5.42,351.9,528.4,10.1,88.6,4.18,0
8.23,149.2,21608.8,7.6,356.8,572.4,10.9,72.2,2.96,1
6.83,184.0,19452.6,6.14,300.8,544.2,11.6,66.5,4.13,0
7.68,159.0,18741.2,7.19,308.3,548.1,11.6,53.9,3.97,0
7.45,215.9,18432.8,8.66,248.8,552.8,8.3,67.4,3.05,0
7.96,134.3,17050.5,6.26,330.6,557.6,12.6,66.6,2.93,1
6.32,163.2,23084.3,4.98,332.9,546.5,11.4,79.6,3.68,1
7.48,191.3,18345.2,6.77,307.5,556.4,13.1,74.6,3.08,1
7.74,227.0,19668.1,7.88,355.0,597.3,11.7,58.2,3.55,1
5.77,178.0,19584.8,8.57,296.6,579.6,12.7,71.7,3.26,0
6.17,163.3,20461.1,6.02,332.6,576.1,11.7,76.7,2.61,0
5.57,236.4,21223.6,7.4,269.2,536.3,13.0,85.3,2.38,0
6.81,136.6,21290.7,6.63,309.1,523.3,11.8,78.9,3.61,0
7.5,114.0,19125.4,6.92,303.0,578.7,10.9,77.6,3.22,1
8.05,193.2,19749.3,9.12,319.0,576.3,14.4,70.6,3.22,1
7.05,164.9,20423.9,5.8,295.2,594.2,12.3,73.9,3.85,0
8.14,149.4,19627.0,7.2,304.7,531.9,11.9,82.5,4.09,0
6.03,201.3,22411.0,7.37,343.0,543.1,9.1,56.7,3.36,0
5.81,187.3,20736.5,7.87,292.5,500.8,9.1,66.5,3.33,1
6.96,163.1,21102.3,7.08,245.7,538.2,11.4,62.3,3.75,1
7.27,141.6,20994.3,7.25,380.0,579.9,11.2,73.8,2.82,1
6.98,206.2,21760.2,6.69,365.3,536.0,10.1,82.3,3.61,1
5.55,199.5,20271.5,7.22,258.3,569.2,11.2,64.0,3.78,1
6.94,177.0,18054.8,6.73,337.6,544.3,13.4,46.1,3.84,0
6.09,235.4,20599.5,7.5,289.9,559.7,12.0,65.9,2.53,0
7.47,147.9,19023.0,6.7,320.5,515.6,9.3,79.1,3.12,1
7.26,134.2,19207.1,7.3,321.8,552.6,10.8,75.4,3.06,1
6.34,159.2,20879.5,6.98,300.6,460.3,9.8,74.3,3.55,0
6.64,178.6,21857.4,7.9,278.6,544.4,10.4,67.2,3.74,1
6.26,187.3,20031.9,6.96,282.4,501.1,10.4,57.2,4.25,1
6.96,172.8,20463.2,5.58,273.4,586.2,10.3,75.2,3.25,1
7.67,190.6,22553.3,8.01,276.7,573.3,9.1,61.7,3.25,1
6.31,142.5,20361.1,6.28,307.3,564.0,10.8,91.8,4.07,1
7.35,223.3,23902.5,6.48,281.4,595.6,10.2,75.7,3.65,1
6.63,177.5,20848.3,6.52,337.3,521.5,6.6,64.2,4.13,0
6.44,213.5,17358.9,8.1,369.5,602.4,14.1,63.9,3.64,0
6.93,190.3,21130.0,5.29,286.8,578.0,12.6,69.1,2.92,0
6.28,193.7,20571.7,9.51,319.6,542.9,10.4,67.6,2.83,0
6.61,197.1,21934.6,7.84,330.0,584.1,11.0,81.2,2.72,1
6.16,193.4,21009.8,7.18,328.9,516.8,9.2,71.9,3.83,1
8.38,199.3,19792.3,6.96,313.0,525.3,13.5,62.7,4.09,0
7.02,219.9,18163.6,7.23,339.7,531.7,13.8,88.9,4.42,1
6.51,185.9,19686.5,7.42,329.3,534.1,11.2,70.5,3.92,0
7.15,201.3,18724.2,7.52,260.5,518.3,12.5,77.7,4.08,0
6.92,177.3,19129.2,7.44,344.8,586.7,11.3,63.9,3.21,0
6.85,223.2,20882.9,7.07,345.5,542.2,9.0,73.6,2.92,0
7.43,159.7,22504.9,6.84,279.5,560.6,10.4,73.1,3.93,0
7.53,234.0,20592.0,6.88,311.5,532.9,11.2,51.1,3.71,1
6.63,178.8,18206.2,6.84,337.3,495.4,10.3,90.2,3.55,1
6.6,137.1,20666.9,7.91,301.6,558.1,10.7,82.9,3.69,1
6.81,183.8,21794.9,7.47,352.9,492.6,10.9,66.0,3.66,0
5.39,159.6,19085.3,4.65,404.6,547.9,10.9,59.0,4.14,0
5.94,205.2,19799.0,7.52,278.6,509.0,11.1,73.5,4.15,0
7.96,160.4,20022.0,7.16,254.8,609.6,9.4,70.9,3.77,1
8.15,166.6,18822.7,6.99,322.2,577.3,9.9,73.6,3.92,0
6.83,123.3,20972.4,6.69,338.9,553.2,9.1,71.9,3.76,1
7.4,166.4,19818.6,7.9,300.8,587.9,12.5,75.1,3.27,1
7.22,107.3,20629.3,7.76,368.1,524.6,7.8,84.5,3.88,1
9.16,132.5,18668.8,6.38,256.5,566.3,12.7,75.7,2.8,1
7.78,202.8,19343.8,7.33,337.7,556.0,13.1,59.5,4.03,0
6.91,203.6,21083.6,6.22,285.8,557.9,10.5,83.6,2.9,0
6.33,192.8,19440.8,5.9,378.8,588.2,7.1,86.4,3.64,0
5.88,151.0,22590.4,6.5,389.7,572.0,10.5,101.5,3.08,1
7.14,178.6,19400.5,7.69,279.3,558.7,10.9,58.8,3.78,0
6.47,179.9,20337.0,7.76,288.0,500.4,9.5,72.4,3.48,0
6.0,145.2,21398.9,7.41,344.4,521.2,10.2,49.2,2.7,1
6.55,225.1,17872.5,7.58,294.5,546.3,13.3,75.5,3.71,0
6.24,206.3,17358.8,7.41,308.2,552.8,12.0,64.5,3.21,1
8.18,173.4,17711.5,6.49,311.0,516.1,9.6,89.2,3.94,1
7.62,180.8,21893.9,7.35,233.2,622.4,8.6,62.3,3.5,0
6.99,186.3,19172.2,7.64,309.4,595.5,10.5,53.1,3.7,0
8.04,118.7,23837.3,7.6,282.4,568.1,10.7,65.3,3.02,0
7.05,172.6,19153.6,7.95,290.3,552.2,11.7,50.2,3.21,1
6.4,159.5,20276.8,7.57,367.7,543.6,10.2,77.5,3.27,1
8.07,150.0,22313.2,7.28,259.7,521.4,11.8,49.3,3.93,1
7.38,171.6,23009.1,7.86,342.5,552.3,13.9,70.3,4.34,1
6.27,233.9,23092.3,6.98,298.8,557.7,12.2,49.2,3.1,1
6.87,199.2,21812.5,6.29,298.8,512.7,10.9,66.8,4.04,0
6.39,162.9,21536.1,6.87,341.6,560.0,10.7,86.4,2.42,0
6.03,197.2,20888.8,6.4,323.6,545.3,10.5,73.6,2.9,1